Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2026/3/17,2,裏,3,1,0,-,-,-,不明,右,渡辺健太郎,右,ストレート,,6,外角,インプレー,,アウト,フライ,右翼手,1,0,
2026/3/17,2,裏,0,0,1,-,-,-,不明,右,柴田結都,左,ストレート,,4,内角,空振り,,,,,0,0,
2026/3/17,2,裏,0,1,1,-,-,-,不明,右,柴田結都,左,ツーシーム,,4,内角,ファウル,,,,,0,0,
2026/3/17,2,裏,0,2,1,-,-,-,不明,右,柴田結都,左,ストレート,,11,,ボール,,,,,0,0,
2026/3/17,2,裏,1,2,1,-,-,-,不明,右,柴田結都,左,ストレート,,8,内角,ファウル,,,,,0,0,
2026/3/17,2,裏,1,2,1,-,-,-,不明,右,柴田結都,左,ストレート,,9,,インプレー,,単打,ライナー,左翼手,0,0,
2026/3/17,2,裏,0,0,1,○,-,-,不明,右,高橋陽介,右,ストレート,,6,外角,空振り,,,,,0,0,
2026/3/17,2,裏,0,1,1,○,-,-,不明,右,高橋陽介,右,カーブ,,14,外角,ボール,,,,,0,0,
2026/3/17,2,裏,1,1,1,○,-,-,不明,右,高橋陽介,右,ストレート,,8,外角,インプレー,,アウト,フライ,右翼手,1,0,
2026/3/17,2,裏,0,0,2,○,-,-,不明,右,田中 孝志郎,右,ストレート,,1,外角,ファウル,,,,,0,0,
2026/3/17,2,裏,0,1,2,○,-,-,不明,右,田中 孝志郎,右,ストレート,,12,外角,ボール,,,,,0,0,
2026/3/17,2,裏,1,1,2,○,-,-,不明,右,田中 孝志郎,右,カーブ,,3,外角,見逃し,,,,,0,0,
2026/3/17,2,裏,1,2,2,○,-,-,不明,右,田中 孝志郎,右,ストレート,,6,外角,インプレー,,アウト,ゴロ,遊撃手,1,0,
2026/3/17,3,表,0,0,0,-,-,-,高平行栄,右,不明,右,スライダー,,3,,見逃し,,,,,0,0,
2026/3/17,3,表,0,0,0,-,-,-,高平行栄,右,不明,右,スライダー,,3,,見逃し,,,,,0,0,
2026/3/17,3,表,0,1,0,-,-,-,高平行栄,右,不明,右,カーブ,,7,,見逃し,,,,,0,0,
2026/3/17,3,表,0,2,0,-,-,-,高平行栄,右,不明,右,フォーク,,14,,ボール,,,,,0,0,
2026/3/17,3,表,1,2,0,-,-,-,高平行栄,右,不明,右,フォーク,,5,外角,ファウル,,,,,0,0,
2026/3/17,3,表,1,2,0,-,-,-,高平行栄,右,不明,右,ストレート,,12,外角,空振り,空振り三振,,,,1,0,
2026/3/17,3,表,0,0,1,-,-,-,高平行栄,右,不明,右,ストレート,,7,内角,インプレー,,アウト,フライ,中堅手,1,0,
2026/3/17,3,表,0,0,2,-,-,-,高平行栄,右,不明,右,カーブ,,14,外角,空振り,,,,,0,0,
2026/3/17,3,表,0,1,2,-,-,-,高平行栄,右,不明,右,カーブ,,1,外角,ファウル,,,,,0,0,
2026/3/17,3,表,0,2,2,-,-,-,高平行栄,右,不明,右,ストレート,,12,外角,ボール,,,,,0,0,
2026/3/17,3,表,1,2,2,-,-,-,高平行栄,右,不明,右,カーブ,,11,,ボール,,,,,0,0,
2026/3/17,3,表,2,2,2,-,-,-,高平行栄,右,不明,右,カーブ,,11,外角,ボール,,,,,0,0,
2026/3/17,3,表,3,2,2,-,-,-,高平行栄,右,不明,右,ストレート,,12,,ボール,四球,,,,0,0,
2026/3/17,3,表,0,0,2,○,-,-,高平行栄,右,不明,左,ストレート,,14,内角,ボール,,,,,0,0,
2026/3/17,3,表,1,0,2,-,○,-,高平行栄,右,不明,左,ストレート,,3,,見逃し,,,,,0,0,
2026/3/17,3,表,1,1,2,-,○,-,高平行栄,右,不明,左,カーブ,,8,,ファウル,,,,,0,0,
2026/3/17,3,表,1,2,2,-,○,-,高平行栄,右,不明,左,フォーク,,14,,ファウル,,,,,0,0,
2026/3/17,3,表,1,2,2,-,○,-,高平行栄,右,不明,左,フォーク,,11,,ボール,,,,,0,0,
2026/3/17,3,表,2,2,2,-,○,-,高平行栄,右,不明,左,ストレート,,3,外角,インプレー,,アウト,フライ,右翼手,1,0,
2026/3/17,3,裏,0,0,0,-,-,-,不明,右,相上征士郎,右,スライダー,,4,,見逃し,,,,,0,0,
2026/3/17,3,裏,0,1,0,-,-,-,不明,右,相上征士郎,右,スライダー,,5,,空振り,,,,,0,0,
2026/3/17,3,裏,0,2,0,-,-,-,不明,右,相上征士郎,右,ストレート,,9,外角,見逃し,見逃し三振,,,,1,0,
2026/3/17,3,裏,0,0,1,-,-,-,不明,右,淀川理久,左,ストレート,,13,内角,ボール,,,,,0,0,
2026/3/17,3,裏,1,0,1,-,-,-,不明,右,淀川理久,左,ストレート,,14,内角,ボール,,,,,0,0,
2026/3/17,3,裏,2,0,1,-,-,-,不明,右,淀川理久,左,ストレート,,12,内角,ボール,,,,,0,0,
2026/3/17,3,裏,3,0,1,-,-,-,不明,右,淀川理久,左,ストレート,,9,,見逃し,,,,,0,0,
2026/3/17,3,裏,3,1,1,-,-,-,不明,右,淀川理久,左,スライダー,,,,ボール,四球,,,,0,0,
2026/3/17,3,裏,0,0,1,○,-,-,不明,右,平澤秀太,右,スライダー,,2,,見逃し,,,,,0,0,
2026/3/17,3,裏,0,1,1,○,-,-,不明,右,平澤秀太,右,スライダー,,14,,ボール,,,,,0,0,
2026/3/17,3,裏,1,1,1,○,-,-,不明,右,平澤秀太,右,スライダー,,14,,ボール,,,,,0,0,
2026/3/17,3,裏,2,1,1,○,-,-,不明,右,平澤秀太,右,ストレート,,11,外角,ボール,,,,,0,0,
2026/3/17,3,裏,3,1,1,○,-,-,不明,右,平澤秀太,右,ストレート,,14,,ボール,四球,,,,0,0,
2026/3/17,3,裏,0,0,1,○,○,-,不明,右,橋口青波,右,スライダー,,11,外角,ボール,,,,,0,0,
2026/3/17,3,裏,1,0,1,○,○,-,不明,右,橋口青波,右,ストレート,,1,外角,空振り,,,,,0,0,
2026/3/17,3,裏,1,1,1,○,○,-,不明,右,橋口青波,右,スライダー,,14,外角,空振り,,,,,0,0,
2026/3/17,3,裏,1,2,1,○,○,-,不明,右,橋口青波,右,スライダー,,14,外角,インプレー,,単打,ゴロ,遊撃手,0,0,
2026/3/17,3,裏,0,0,1,○,○,○,不明,右,北村和希,右,スライダー,,9,外角,見逃し,,,,,0,0,
2026/3/17,3,裏,0,1,1,○,○,○,不明,右,北村和希,右,スライダー,,14,外角,ボール,,,,,0,0,
2026/3/17,3,裏,1,1,1,○,○,○,不明,右,北村和希,右,スライダー,,14,外角,空振り,,,,,0,0,
2026/3/17,3,裏,1,2,1,○,○,○,不明,右,北村和希,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/3/17,3,裏,2,2,1,○,○,○,不明,右,北村和希,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/3/17,3,裏,3,2,1,○,○,○,不明,右,北村和希,右,ストレート,,14,外角,ボール,四球,,,,0,1,
2026/3/17,3,裏,0,0,1,○,○,○,不明,右,渡辺健太郎,右,スライダー,,14,外角,ボール,,,,,0,0,
