Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2026/3/17,6,表,2,2,1,-,-,-,不明,右,石浦吉人,左,ストレート,,9,,インプレー,,単打,フライ,中堅手,0,0,
2026/3/17,6,表,0,0,1,○,-,-,不明,右,竹田龍汰,右,ストレート,,9,,ファウル,,,,,0,0,
2026/3/17,6,表,0,0,1,○,-,-,不明,右,竹田龍汰,右,ストレート,,9,,ファウル,,,,,0,0,
2026/3/17,6,表,0,1,1,○,-,-,不明,右,竹田龍汰,右,ストレート,,6,,見逃し,,,,,0,0,
2026/3/17,6,表,0,2,1,○,-,-,不明,右,竹田龍汰,右,カーブ,,13,,ボール,,,,,0,0,
2026/3/17,6,表,1,2,1,○,-,-,不明,右,竹田龍汰,右,ストレート,,8,外角,空振り,空振り三振,,,,1,0,
2026/3/17,6,表,0,0,2,○,-,-,不明,右,山本優人,右,ストレート,,12,,ボール,,,,,0,0,
2026/3/17,6,表,1,0,2,○,-,-,不明,右,山本優人,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/3/17,6,表,2,0,2,○,-,-,不明,右,山本優人,右,スライダー,,9,,見逃し,,,,,0,0,
2026/3/17,6,表,2,1,2,-,○,-,不明,右,山本優人,右,スライダー,,3,外角,インプレー,,アウト,フライ,左翼手,1,0,
2026/3/17,6,裏,0,0,0,-,-,-,濵名壱晴,右,不明,右,ストレート,,9,外角,インプレー,,単打,フライ,中堅手,0,0,
2026/3/17,6,裏,0,0,0,○,-,-,濵名壱晴,右,不明,左,スライダー,,12,,ボール,,,,,0,0,
2026/3/17,6,裏,1,0,0,-,○,-,濵名壱晴,右,不明,左,ストレート,,7,外角,インプレー,,エラー,ゴロ,二塁手,0,1,
2026/3/17,6,裏,0,0,0,○,-,-,濵名壱晴,右,不明,左,,,,外角,牽制,,,,,0,0,
2026/3/17,6,裏,0,0,0,○,-,-,濵名壱晴,右,不明,左,ストレート,,,,ファウル,,,,,0,0,
2026/3/17,6,裏,0,1,0,○,-,-,濵名壱晴,右,不明,左,ストレート,,14,内角,ボール,,,,,0,0,
2026/3/17,6,裏,1,1,0,○,-,-,濵名壱晴,右,不明,左,ストレート,,11,,ボール,,,,,0,0,
2026/3/17,6,裏,2,1,0,○,-,-,濵名壱晴,右,不明,左,シンカー,,7,,インプレー,,二塁打,フライ,右翼手,0,0,
2026/3/17,6,裏,0,0,0,-,○,○,濵名壱晴,右,不明,右,カットボール,,8,,ファウル,,,,,0,0,
2026/3/17,6,裏,0,1,0,-,○,○,濵名壱晴,右,不明,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/3/17,6,裏,1,1,0,-,○,○,濵名壱晴,右,不明,右,ストレート,,13,内角,ボール,,,,,0,0,
2026/3/17,6,裏,2,1,0,-,○,○,濵名壱晴,右,不明,右,ストレート,,13,外角,ボール,,,,,0,0,
2026/3/17,6,裏,3,1,0,-,○,○,濵名壱晴,右,不明,右,ストレート,,11,外角,ボール,四球,,,,0,1,
2026/3/17,6,裏,0,0,0,○,-,○,濵名壱晴,右,不明,左,ストレート,,12,,ファウル,,,,,0,0,
2026/3/17,6,裏,0,1,0,○,-,○,濵名壱晴,右,不明,左,ストレート,,11,,ボール,,,,,0,0,
2026/3/17,6,裏,1,1,0,-,○,○,濵名壱晴,右,不明,左,ストレート,,5,,インプレー,,エラー,ゴロ,二塁手,0,2,
2026/3/17,6,裏,0,0,0,○,-,-,濵名壱晴,右,不明,右,シンカー,,14,外角,空振り,,,,,0,0,
2026/3/17,6,裏,0,1,0,○,-,-,濵名壱晴,右,不明,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/3/17,6,裏,0,1,0,○,-,-,濵名壱晴,右,不明,右,ストレート,,14,外角,ボール,,,,,0,0,
